49178.911	8936	-12776	-1380	-56	-32	30
49178.911	9652	-12876	-1284	-119	-56	17
49179.005	11536	-13844	-1036	-112	-41	62
49179.005	11112	-14064	-1124	-85	61	105
49179.005	10056	-13048	-1120	-75	133	65
49179.005	8808	-12752	-1164	-60	-44	66
49179.005	9268	-12808	-972	-123	-79	-5
49179.005	10212	-13368	-1196	-126	-71	16
49179.005	11004	-14156	-1144	-89	36	69
49179.005	10964	-13580	-1092	-68	87	51
49179.005	9076	-12916	-1244	-54	64	30
49179.005	8740	-12372	-1044	-105	-47	18
49179.064	9812	-13252	-1020	-124	-66	5
49179.064	10924	-13896	-956	-109	46	69
49179.064	10684	-13764	-1068	-78	77	89
49179.064	9628	-12888	-1340	-84	35	45
49179.064	9016	-12488	-1204	-97	-11	35
49179.064	9488	-12860	-1008	-114	-111	9
49179.064	10720	-14032	-1124	-124	-45	46
49179.064	10672	-14256	-1172	-88	45	71
49179.064	10344	-13200	-1008	-56	155	43
49179.064	8792	-12616	-1224	-68	-45	50
49179.105	9780	-12592	-1004	-135	-61	8
49179.105	10364	-13432	-1304	-125	-45	2
49179.105	10700	-14024	-1088	-95	79	100
49179.105	10840	-13448	-936	-86	100	70
49179.105	9180	-13016	-1308	-65	58	49
49179.105	9112	-12220	-1284	-124	-46	8
49179.105	10264	-13408	-1020	-135	-88	-3
49179.105	11316	-14300	-952	-90	52	67
49179.105	10500	-13916	-1032	-57	59	59
49179.105	9092	-12916	-1288	-78	45	49
49179.162	9400	-12448	-1296	-94	-37	17
49179.162	9964	-12988	-1092	-124	-65	-6
49179.162	10576	-13868	-1208	-117	-48	43
49179.162	10512	-14088	-1244	-65	63	93
49179.162	10388	-13160	-1008	-52	155	64
49179.162	8696	-12680	-1312	-61	-31	17
49179.162	9872	-12600	-1096	-97	-74	5
49179.162	10660	-13368	-1056	-116	-29	11
49179.162	10960	-14072	-948	-94	86	56
49179.162	10360	-13972	-968	-74	36	52
49179.215	9296	-13204	-1352	-48	66	8
49179.215	9360	-12524	-1332	-83	-8	9
49179.215	9956	-12892	-1352	-90	-74	0
49179.215	10772	-13804	-1140	-100	-7	31
49179.215	10476	-14060	-1068	-85	98	89
49179.215	9872	-13172	-1168	-65	137	41
49179.215	9084	-12732	-1180	-62	-24	34
49179.215	10016	-12732	-1124	-84	-53	6
49179.215	10556	-13484	-1296	-79	-40	11
49179.215	10444	-13800	-1192	-84	81	85
49179.308	10748	-13532	-868	-51	112	65
49179.308	9056	-13132	-1224	-65	50	48
49179.308	9360	-12408	-1296	-98	-42	27
49179.308	10172	-13240	-1216	-71	-43	17
49179.308	11488	-13868	-860	-83	82	77
49179.308	10220	-13828	-1040	-79	53	106
49179.308	9536	-12948	-1196	-90	76	42
49179.308	9016	-12528	-1256	-74	-14	24
49179.308	10232	-12792	-1096	-115	-61	13
49179.308	10692	-13952	-1008	-109	-47	40
49179.371	11144	-14028	-924	-61	104	93
49179.371	9704	-13492	-1056	-47	68	62
49179.371	8988	-12824	-1260	-90	11	66
49179.371	9848	-12888	-1128	-94	-80	28
49179.371	10684	-13304	-1268	-127	-4	41
49179.371	11212	-13740	-968	-73	84	92
49179.371	10232	-13876	-796	-56	85	74
49179.371	8748	-12904	-1232	-83	70	54
49179.371	8912	-12508	-1192	-85	-29	17
49179.371	10424	-13324	-1164	-113	-77	18
49179.423	11604	-14020	-992	-95	32	79
49179.423	10216	-13848	-1000	-56	64	62
49179.423	9192	-12988	-1056	-81	68	17
49179.423	8932	-12688	-1268	-71	-6	37
49179.423	10164	-12568	-1084	-132	-52	19
49179.423	10916	-13548	-1188	-133	-28	43
49179.423	10748	-13860	-1104	-113	86	106
49179.423	10148	-13152	-940	-58	124	70
49179.423	8140	-12936	-1256	-82	9	49
49179.423	9348	-12284	-1364	-141	-74	31
49179.483	10672	-13524	-1136	-122	-49	27
49179.483	11760	-14156	-924	-112	61	92
49179.483	10448	-13784	-964	-83	41	105
49179.483	9080	-13036	-1080	-67	79	53
49179.483	8544	-12616	-1372	-84	-33	46
49179.483	10336	-12916	-980	-128	-69	18
49179.483	11636	-14004	-1160	-103	8	61
49179.483	11084	-13792	-1048	-75	129	109
49179.483	9712	-12960	-1012	-52	91	73
49179.483	8464	-12708	-1220	-83	-9	56
49179.569	9504	-13000	-1256	-116	-69	16
49179.569	10696	-13956	-1348	-93	-24	50
49179.569	11420	-13860	-1264	-98	106	102
49179.569	10564	-13200	-908	-33	122	76
49179.569	8360	-12972	-1428	-60	26	48
49179.569	8580	-12532	-1444	-107	-55	-3
49179.569	10392	-13748	-1316	-93	-61	-11
49179.569	11464	-14064	-1188	-87	137	86
49179.569	10760	-13524	-964	-40	95	67
49179.569	8956	-12708	-1300	-80	91	19
49179.611	8816	-12048	-1424	-86	-7	16
49179.611	9220	-13140	-1264	-133	-67	-7
49179.611	11628	-14024	-1240	-104	-23	34
49179.611	10964	-14060	-1008	-85	90	98
49179.611	10596	-12980	-816	-80	156	38
49179.611	8228	-12972	-1328	-76	-23	35
49179.611	9544	-12864	-1116	-100	-57	-29
49179.611	10632	-13808	-1404	-75	-31	-25
49179.611	10992	-13964	-1012	-71	101	75
49179.611	11028	-13460	-888	-52	100	67
49179.669	9252	-12968	-1320	-62	101	27
49179.669	8900	-12356	-1236	-82	-19	20
49179.669	9852	-13380	-1156	-85	-57	-13
49179.669	11592	-14152	-908	-68	60	43
49179.669	10640	-13560	-756	-57	69	82
49179.669	9600	-12844	-1076	-67	112	49
49179.669	8936	-12668	-1200	-70	1	26
49179.669	9320	-12920	-1088	-110	-60	-12
49179.669	10576	-13668	-992	-102	-45	17
49179.669	10432	-13824	-1056	-103	45	89
49179.729	11336	-13268	-688	-71	159	80
49179.729	8860	-12816	-1292	-86	25	37
49179.729	8796	-12212	-1248	-120	-55	15
49179.729	9676	-13268	-1144	-117	-109	-21
49179.729	10916	-14232	-956	-110	22	45
49179.729	10896	-13704	-796	-76	73	82
49179.729	9588	-13224	-1000	-97	69	40
49179.729	9180	-12572	-1220	-105	-17	35
49179.729	9552	-12736	-1156	-126	-94	-6
49179.729	10340	-13664	-1052	-134	-57	32
49179.793	10960	-13804	-928	-106	105	85
49179.793	10476	-13368	-896	-77	126	54
49179.793	9076	-12920	-1068	-87	19	35
49179.793	9360	-12936	-960	-141	-82	-6
49179.793	10392	-13472	-1092	-109	-53	-8
49179.793	10604	-13752	-1036	-103	43	72
49179.793	10944	-13380	-724	-87	71	62
49179.793	9324	-13100	-1484	-97	31	33
49179.793	9172	-12308	-1260	-100	-27	25
49179.793	9880	-13100	-1084	-118	-101	-9
49179.855	11396	-13892	-904	-101	43	70
49179.855	10736	-13700	-776	-90	60	86
49179.855	9212	-12988	-1184	-103	90	49
49179.855	8992	-12616	-1532	-76	-27	47
49179.855	9512	-12836	-1080	-133	-43	0
49179.855	10932	-13640	-1392	-142	-57	3
49179.855	10520	-14128	-1196	-101	33	85
49179.855	10552	-13552	-844	-85	134	67
49179.855	8468	-13208	-1360	-72	10	54
49179.855	9056	-12404	-1452	-108	-78	20
49179.91	10752	-13404	-1288	-124	-77	-22
49179.91	11408	-14048	-1088	-97	48	55
49179.91	10432	-13628	-1016	-96	98	81
49179.91	9300	-13152	-1244	-77	76	44
49179.91	8832	-12844	-1252	-97	18	28
49179.91	9960	-13036	-1268	-127	-87	-17
49179.91	11132	-14036	-1180	-97	-39	41
49179.91	11188	-13692	-1076	-99	91	82
49179.91	10120	-13284	-1260	-45	117	45
49179.91	8728	-13132	-1428	-76	-18	33
49179.972	9428	-13056	-1292	-93	-69	-11
49179.972	11108	-13664	-1184	-89	-44	-5
49179.972	10868	-13884	-1320	-79	59	75
49179.972	11216	-13284	-892	-65	137	42
49179.972	8840	-13332	-1288	-41	15	31
49179.972	8896	-12468	-1272	-110	-17	19
49179.972	10052	-13288	-1312	-85	-76	-6
49179.972	11812	-14112	-864	-85	68	51
49179.972	10896	-13572	-1028	-50	83	78
49179.972	9432	-13008	-1160	-59	103	42
49180.035	8608	-12900	-1300	-56	5	41
49180.035	9812	-12804	-1236	-88	-41	-4
49180.035	10656	-13816	-1396	-98	-30	25
49180.035	11712	-13720	-1140	-72	97	88
49180.035	10120	-13540	-892	-23	91	69
49180.035	8668	-12864	-1064	-67	55	21
49180.035	8900	-12996	-1172	-78	-111	-3
49180.035	10564	-13448	-888	-92	-16	5
49180.035	11408	-13884	-832	-64	26	54
49180.035	10336	-13408	-1048	-42	79	57
49180.095	9148	-12556	-1100	-61	85	44
49180.095	8656	-12684	-1192	-90	-10	1
49180.095	10200	-13232	-988	-123	-81	0
49180.095	11416	-14184	-960	-96	-24	58
49180.095	10824	-13820	-772	-53	86	66
49180.095	9420	-12556	-1124	-58	114	59
49180.095	8448	-12540	-1152	-69	-43	47
49180.095	9620	-12788	-1028	-136	-72	18
49180.095	11004	-13872	-1192	-110	-72	3
49180.095	10780	-14108	-1004	-78	88	88
49180.17	10712	-13200	-716	-62	81	61
49180.17	8444	-12900	-1124	-89	15	23
49180.17	8996	-12288	-996	-99	-59	0
49180.17	10212	-13500	-1164	-105	-92	-7
49180.17	11976	-14144	-956	-84	33	33
49180.17	10436	-13456	-1088	-97	100	85
49180.17	9520	-12740	-848	-89	67	67
49180.17	8484	-12860	-872	-106	-12	39
49180.17	9976	-12948	-912	-124	-71	21
49180.17	10632	-13896	-1020	-113	-44	39
49180.214	11236	-13836	-976	-93	85	78
49180.214	10120	-13208	-888	-66	68	49
49180.214	8748	-12836	-1180	-95	28	47
49180.214	9048	-12924	-1404	-131	-90	22
49180.214	10780	-13584	-944	-123	-33	10
49180.214	11652	-14120	-912	-102	85	72
49180.214	10860	-13548	-916	-96	65	68
49180.214	9044	-12804	-1288	-93	36	44
49180.214	9020	-12364	-1300	-112	-14	25
49180.214	9840	-13200	-1164	-131	-73	4
49180.291	11388	-14008	-1084	-135	-47	41
49180.291	10880	-14104	-1024	-99	66	85
49180.291	10080	-13064	-1120	-85	109	52
49180.291	8760	-13080	-1372	-67	-43	46
49180.291	9528	-12912	-1348	-120	-63	-5
49180.291	10256	-13512	-1440	-117	-61	14
49180.291	11156	-13836	-1148	-126	72	88
49180.291	11208	-13528	-936	-94	96	83
49180.291	9268	-13364	-1328	-73	49	35
49180.291	8860	-12484	-1376	-96	-41	6
49180.347	9484	-13056	-1280	-100	-71	-11
49180.347	11348	-13576	-1072	-102	93	89
49180.347	10992	-13904	-1032	-96	31	108
49180.347	9480	-13304	-1620	-84	85	32
49180.347	9164	-12668	-1500	-52	-35	12
49180.347	9188	-12996	-1268	-103	-23	10
49180.347	10728	-13508	-1152	-121	-46	24
49180.347	10616	-14084	-1200	-79	43	97
49180.347	11344	-13364	-1120	-57	146	65
49180.347	8884	-12796	-1628	-38	-1	40
49180.404	9128	-12368	-1200	-112	-15	3
49180.404	9912	-13240	-1264	-97	-93	2
49180.404	11556	-14076	-1028	-82	68	69
49180.404	10924	-13844	-1036	-65	81	95
49180.404	9752	-13160	-1256	-75	88	50
49180.404	8972	-12620	-1336	-69	19	26
49180.404	9272	-12912	-1144	-98	-40	-10
49180.404	10664	-14052	-1228	-92	-22	29
49180.404	11316	-13908	-1376	-78	137	89
49180.404	10140	-13156	-1164	-60	152	56
49180.47	8848	-12864	-1312	-55	27	46
49180.47	8672	-12756	-1092	-88	-69	-5
49180.47	10008	-13460	-996	-94	-36	1
49180.47	10948	-13896	-996	-49	54	83
49180.47	11136	-13564	-908	-68	102	69
49180.47	9476	-13144	-1100	-71	86	52
49180.47	8864	-12568	-1256	-64	17	43
49180.47	9204	-13080	-1156	-89	-74	2
49180.47	11348	-14108	-692	-77	39	57
49180.47	11172	-14032	-880	-55	57	93
49180.568	10248	-12848	-1120	-67	173	55
49180.568	8652	-12684	-1272	-40	-9	50
49180.568	9164	-12840	-1100	-95	-66	12
49180.568	10356	-13584	-1100	-91	-74	-1
49180.568	11092	-13980	-872	-71	58	75
49180.568	10956	-13496	-800	-79	77	53
49180.568	9320	-13028	-1036	-77	69	60
49180.568	8772	-12404	-1172	-63	0	40
49180.568	9408	-13216	-996	-136	-82	-18
49180.568	11348	-14068	-952	-104	-21	46
49180.623	10948	-13808	-844	-97	115	75
49180.623	9988	-12924	-1028	-97	121	64
49180.623	8672	-12716	-1140	-96	-21	25
49180.623	9352	-12964	-1004	-125	-68	-14
49180.623	10180	-13684	-1072	-111	-64	15
49180.623	10636	-13900	-1120	-97	22	75
49180.623	11164	-13144	-828	-61	106	82
49180.623	9004	-12840	-1332	-71	37	54
49180.623	8904	-12272	-1280	-117	-70	36
49180.623	10296	-13472	-1192	-116	-63	15
49180.654	11088	-14056	-912	-105	93	84
49180.654	10676	-13520	-948	-85	56	92
49180.654	9456	-12868	-1312	-79	22	65
49180.654	9336	-12400	-1388	-113	-6	45
49180.654	9696	-13212	-1188	-143	-88	-1
49180.654	11136	-14248	-1084	-112	-40	56
49180.654	10496	-14028	-1072	-83	72	95
49180.654	10324	-13156	-976	-90	95	51
49180.654	9164	-12768	-1344	-75	-34	32
49180.654	10016	-12904	-1256	-113	-74	-8
49180.751	10244	-13684	-1400	-130	-73	25
49180.751	10884	-13936	-1108	-74	59	73
49180.751	10424	-13624	-1004	-62	100	65
49180.751	9016	-12844	-1416	-86	65	62
49180.751	9444	-12856	-1360	-120	-74	32
49180.751	10544	-13352	-1220	-92	-28	13
49180.751	11004	-13896	-1172	-88	47	66
49180.751	10104	-13780	-1164	-81	62	73
49180.751	9556	-12976	-1348	-87	68	34
49180.751	9084	-12740	-1616	-104	-27	16
