75255070289201	3.1231055	-0.67539555	10.885365	0.031835504	0.0119454665	0.018913053	-18.537012	19.210232	-32.642532	995.63684
75255075761285	2.567461	-0.31853762	10.023157	0.102675594	0.004488615	-0.009316456	-18.537012	19.210232	-32.642532	995.63684
75255081460973	2.7662477	-0.12933107	8.885523	0.07923977	0.014608626	0.0024014537	-18.537012	19.210232	-32.642532	995.63684
75255086930088	2.6488917	0.014370117	8.3250885	0.03236814	0.042838134	-0.0039901333	-18.537012	19.210232	-32.642532	995.63684
75255092626339	2.6177564	-0.083825685	8.62207	-0.03421089	0.04443603	0.009858305	-18.162012	19.585232	-32.642532	995.63684
75255098202017	2.8668385	-0.21555176	9.5633135	-0.07202778	0.018869683	0.0013361892	-18.162012	19.585232	-32.642532	995.63684
75255104582486	3.2404616	-0.70174074	10.308165	-0.024623508	-0.002435604	0.005597247	-18.162012	19.585232	-32.642532	995.63684
75255110131757	3.5039136	-0.49337405	10.269844	0.033433404	-3.0507531E-4	-0.014642778	-18.912012	19.960232	-33.455032	995.63684
75255116185873	2.799778	-0.46702883	9.287886	0.08403347	0.06840448	-0.010914353	-18.912012	19.960232	-33.455032	995.6404
75255121947800	2.5866213	-0.3281177	8.878338	0.041422885	0.06946974	-0.016773306	-18.912012	19.960232	-33.455032	995.6404
75255127542488	2.4956105	-0.31853762	9.0148535	-0.00811191	0.03218549	-0.017305939	-18.912012	19.960232	-33.455032	995.6404
75255133938999	2.6393116	-0.3784131	9.283096	-0.059777237	-0.016284043	-0.014110145	-18.537012	20.335232	-32.642532	995.6404
75255139874417	2.799778	-0.2945874	9.637559	-0.035276156	0.016739156	-0.016773306	-18.537012	20.335232	-32.642532	995.6404
75255145765459	2.7063723	-0.45744875	9.865086	0.019584967	0.06254552	-0.016773306	-18.537012	20.335232	-32.642532	995.6404
75255151654939	2.6153615	-0.29937744	9.975257	0.04302078	0.03751181	-0.03168701	-17.412012	19.960232	-33.455032	995.6404
75255157171814	2.3734643	-0.019160157	9.400452	0.03769446	0.002358086	-0.025828054	-17.412012	19.960232	-33.455032	995.6404
75255162826398	2.5842261	-0.13651612	8.56938	0.012128114	0.0066191433	-0.022099627	-17.412012	19.960232	-33.455032	995.6404
75255168598326	2.4501052	-0.20118165	9.290281	-0.037939318	0.046033926	0.0018688214	-19.662012	20.335232	-32.267532	995.6404
75255174054681	2.3854396	-0.4143384	10.037527	-0.046461433	0.040174972	0.010923569	-19.662012	20.335232	-32.267532	995.6404
75255179577494	2.2752686	-0.62510014	10.133328	-0.013970865	0.00821704	0.018913053	-19.662012	20.335232	-32.267532	995.6404
75255185071713	2.43813	-0.4382886	10.056687	0.024911288	-0.004033501	0.012521465	-19.662012	20.335232	-32.267532	995.6404
75255190755984	2.3495142	-0.30895755	9.546548	0.05740185	0.00821704	0.01838042	-18.912012	20.335232	-33.080032	995.6404
75255196692860	2.3519094	-0.2921924	9.031619	0.03236814	0.042838134	0.020510951	-18.912012	20.335232	-33.080032	995.6404
75255202161662	2.43813	-0.364043	9.21364	-0.026221406	0.026326535	0.021043582	-18.912012	20.335232	-33.080032	995.6404
75255207611663	2.7303224	-0.4263135	9.445957	-0.035276156	-0.004566133	0.02317411	-18.912012	20.335232	-33.080032	995.6404
75255213126924	2.7279274	-0.40954837	9.77647	-0.020895083	0.0018254536	0.020510951	-18.162012	19.960232	-33.080032	995.64215
75255218625414	2.7470875	-0.5005591	9.908196	0.019052334	0.024196006	0.0039993506	-18.162012	19.960232	-33.080032	995.64215
75255224098956	2.560276	-0.4526587	9.807606	0.03982499	0.04709919	0.0061298786	-18.162012	19.960232	-33.080032	995.64215
75255229610207	2.4836354	-0.32093263	9.326206	0.043553416	0.012478098	0.016782524	-18.162012	19.210232	-33.892532	995.64215
75255235285207	2.44771	-0.31853762	8.835227	0.02278076	-0.0050987653	-0.0013269719	-18.162012	19.210232	-33.892532	995.64215
75255240780416	2.4261549	-0.28740236	9.189691	-0.017166657	0.023663374	0.009858305	-18.162012	19.210232	-33.892532	995.64215
75255246341667	2.318379	-0.25866213	9.639954	-0.040069845	0.019934949	0.009325673	-18.162012	19.210232	-33.892532	995.64215
75255251848751	2.208208	-0.35685793	9.903406	-0.031015096	0.0119454665	0.0141193615	-18.162012	19.210232	-32.642532	995.64215
75255257775939	2.2177882	-0.45026368	10.003997	4.102056E-4	-0.0050987653	0.005597247	-18.162012	19.210232	-32.642532	995.64215
75255263538127	2.0261867	-0.34009278	9.903406	0.02065023	-0.010425088	0.022108847	-18.162012	19.210232	-32.642532	995.64215
75255269061930	2.3926246	-0.2802173	9.683064	0.021182863	-0.017349306	0.022641478	-17.787012	19.960232	-33.455032	995.64215
75255275060472	2.579436	-0.24668702	9.4507475	-0.009709807	-0.008827191	0.0141193615	-17.787012	19.960232	-33.455032	995.64215
75255280509483	2.7518775	-0.2562671	9.364527	-0.018231923	-0.0061640297	0.017315157	-17.787012	19.960232	-33.455032	995.64215
75255286107817	2.6464968	-0.30895755	9.627979	-0.005981381	0.017271787	0.009325673	-17.787012	19.960232	-33.455032	995.64215
75255292061567	2.5698562	-0.40715334	9.841136	-0.0017203233	0.031652857	0.00879304	-18.537012	20.335232	-33.892532	995.64215
75255298086047	2.4453151	-0.20357667	9.77168	0.02065023	0.0039559826	-0.0023922364	-18.537012	20.335232	-33.892532	995.64215
75255303698704	2.550696	-0.20357667	9.5561285	0.013726011	-0.010425088	0.0013361892	-18.537012	20.335232	-33.892532	995.64215
75255309484225	2.7590625	-0.23471193	9.405242	0.013726011	-0.02267563	0.015184627	-18.537012	18.835232	-33.455032	995.6387
75255315289122	2.7662477	-0.2945874	9.369317	-0.009709807	0.008749672	0.005597247	-18.537012	18.835232	-33.455032	995.6387
75255321793081	2.7303224	-0.43349856	9.472302	-0.005448749	0.024196006	-2.6170746E-4	-18.537012	18.835232	-33.455032	995.6387
75255327689487	2.6656568	-0.2802173	9.75252	0.009464953	0.010347569	0.009325673	-18.162012	19.960232	-32.642532	995.6387
75255333868915	2.6584718	-0.34967285	9.697434	0.024911288	0.0018254536	0.005597247	-18.162012	19.960232	-32.642532	995.6387
75255339651989	2.6153615	-0.3161426	9.302257	0.018519701	0.004488615	-0.009849087	-18.162012	19.960232	-32.642532	995.6387
75255345477302	2.5339308	-0.3784131	9.2328005	0.01585654	0.009282305	-0.0039901333	-18.162012	19.960232	-32.642532	995.6387
75255351264854	2.5219557	-0.39278322	9.462723	-0.015568762	0.004488615	0.01571726	-18.162012	19.960232	-34.330032	995.6387
75255356996678	2.9722195	-0.35925296	9.587264	-0.00811191	-0.016816676	0.0077277757	-18.162012	19.960232	-34.330032	995.6387
75255363014387	3.1446607	-0.37601808	9.431587	0.0073344246	-0.012022984	0.011988834	-18.162012	19.960232	-34.330032	995.6387
75255369725169	3.2069314	-0.28500733	9.280701	0.019584967	0.022065477	0.0018688214	-18.162012	19.960232	-33.455032	995.6387
75255375682253	3.0416749	-0.19878663	9.158555	0.008399689	0.039109707	-2.6170746E-4	-18.162012	19.960232	-33.455032	995.6387
75255382086003	3.1255007	-0.24189699	9.436378	-0.009709807	0.017271787	0.0082604075	-18.162012	19.960232	-33.455032	995.6387
75255388095014	3.0704153	-0.25147706	9.620794	-0.028884565	0.0039559826	-0.0055880295	-18.537012	19.210232	-33.455032	995.6387
75255397138505	2.703977	-0.10777588	9.877061	4.102056E-4	0.052958146	-0.0071859267	-18.537012	19.210232	-33.455032	995.6387
75255403510068	2.8883936	-0.09101075	9.699829	0.02757445	0.03218549	-0.006653294	-18.537012	19.210232	-33.455032	995.6387
75255409720641	2.687212	0.047900394	9.268726	0.038759723	0.0055538793	-0.015175411	-18.537012	19.585232	-33.080032	995.6316
75255415769548	2.215393	0.122146	9.242381	-0.0022529555	0.050294984	-0.008783823	-18.537012	19.585232	-33.080032	995.6316
75255422143716	1.6645386	0.050295413	9.77168	-0.025688773	0.07266554	-0.018371202	-18.537012	19.585232	-33.080032	995.6316
75255430254914	1.6286134	0.045505375	9.975257	-0.015036129	0.021532845	-0.008783823	-18.162012	19.585232	-33.080032	995.6316
75255436043248	2.0022364	-0.11496094	9.865086	0.009997585	-0.02746932	-0.018371202	-18.162012	19.585232	-33.080032	995.6316
75255442075957	2.318379	-0.117355965	9.536968	0.012128114	0.008749672	-0.024762789	-18.162012	19.585232	-33.080032	995.6316
75255448448406	2.1627028	-0.13891114	9.465117	0.013726011	0.05082762	-0.026893318	-18.162012	19.960232	-34.330032	995.6316
75255454372625	1.9064356	-0.3424878	9.64714	0.00147547	0.033250753	-0.046600714	-18.162012	19.960232	-34.330032	995.6316
75255460396324	1.8034497	0.009580079	9.956097	0.01798707	0.0060865115	-0.034882803	-18.162012	19.960232	-34.330032	995.6316
75255466259814	2.0142114	0.023950197	9.601634	0.010530218	-0.018414572	-0.024230158	-18.162012	19.960232	-34.330032	995.6316
75255472305023	2.069297	-0.05748047	9.271121	0.033433404	-8.3770754E-4	-0.011979616	-18.162012	19.210232	-33.892532	995.6316
75255478856325	2.6441016	-0.24668702	9.153765	0.009997585	-0.007229294	-0.023164893	-18.162012	19.210232	-33.892532	995.6316
75255485727524	2.7255323	-0.34727785	9.608819	-0.024623508	-0.0205451	-0.010914353	-18.162012	19.210232	-33.892532	995.6316
75255491841535	3.0129347	-0.18920656	9.718989	-0.018231923	0.010347569	-0.0050553977	-18.537012	19.585232	-32.642532	995.6316
75255497854036	3.1255007	-0.16286133	9.596844	0.016389173	0.023130741	-0.004522765	-18.537012	19.585232	-32.642532	995.6316
75255503723932	3.3171022	-0.040715333	9.711804	0.04302078	0.012478098	0.005597247	-18.537012	19.585232	-32.642532	995.6316
75255509862422	3.3506324	-0.026345216	9.546548	0.012128114	-0.008294559	-0.0013269719	-18.912012	19.960232	-32.705032	995.63354
75255515645079	3.4057178	-0.033530276	9.426797	-0.009709807	0.0028907182	0.007195144	-18.912012	19.960232	-32.705032	995.63354
75255521572267	3.2260914	0.20118165	9.455538	-0.015036129	0.03751181	0.015184627	-18.912012	19.960232	-32.705032	995.63354
75255527960497	3.046465	0.49097902	9.630374	0.033433404	0.06946974	0.015184627	-18.162012	19.960232	-32.642532	995.63354
75255533789977	2.8141482	0.48139894	9.256751	0.04728184	0.03431602	0.025837272	-18.162012	19.960232	-32.642532	995.63354
75255539746592	2.9961696	0.24668702	8.459209	0.029172346	0.010880201	0.043946765	-18.162012	19.960232	-32.642532	995.63354
75255545614978	3.4919386	0.045505375	8.823253	-0.018231923	0.023130741	0.03755518	-18.162012	19.960232	-32.642532	995.63354
75255552051541	3.6164796	-0.14130616	9.594449	-0.063505664	0.03644655	0.04234887	-18.537012	19.585232	-32.642532	995.63354
75255557977375	3.6140847	-0.18681154	10.530901	-0.043265637	0.06733922	0.011456202	-18.537012	19.585232	-32.642532	995.63354
75255564036490	3.283572	0.15567628	10.451866	0.044086047	0.08757924	2.7092476E-4	-18.537012	19.585232	-32.642532	995.63354
75255570334460	2.9985645	0.28500733	9.407638	0.11332823	0.086513974	0.0061298786	-18.162012	19.585232	-33.080032	995.63354
75255576273679	2.9506643	0.20357667	8.59333	0.064858705	0.06254552	-0.01038172	-18.162012	19.585232	-33.080032	995.63354
75255582187794	3.1326857	0.19639161	8.717872	-0.054450914	0.05082762	-7.943397E-4	-18.162012	19.585232	-33.080032	995.63354
75255588511961	3.175796	0.3281177	9.18011	-0.09599623	0.08544871	0.005064615	-17.787012	19.585232	-32.205032	995.63354
75255599106598	2.6033864	0.58677983	9.75731	0.011595482	0.13764668	0.0066625113	-17.787012	19.585232	-32.205032	995.63354
75255606051286	2.6249416	0.62989014	9.06994	0.08722926	0.07213291	0.0141193615	-17.787012	19.585232	-32.205032	995.6388
75255614054881	2.9889846	0.4263135	9.64714	-0.08108252	0.03431602	0.016249893	-17.787012	20.335232	-34.705032	995.6388
75255619933319	3.0009596	0.46942386	9.956097	-0.109312035	0.057219204	0.017315157	-17.787012	20.335232	-34.705032	995.6388
75255626736549	3.293152	0.39996827	10.605147	-0.044863537	0.14190772	0.01571726	-17.787012	20.335232	-34.705032	995.6388
75255632458685	3.1973512	0.40715334	9.958491	0.132503	0.11687402	0.015184627	-18.162012	19.960232	-31.830032	995.6388
75255638331966	3.276387	0.5364844	9.278306	0.14315563	0.082785554	0.009858305	-18.162012	19.960232	-31.830032	995.6388
75255644603634	2.6776319	0.88376224	8.123906	0.029172346	0.12912455	0.015184627	-18.162012	19.960232	-31.830032	995.6388
75255650411082	2.2537134	0.7807764	8.440049	-0.053385653	0.21328045	0.015184627	-17.412012	19.585232	-34.705032	995.6388
75255656443062	1.947151	0.72569096	9.994417	-0.10078992	0.18185514	0.0066625113	-17.412012	19.585232	-34.705032	995.6388
75255662252802	1.7747096	0.8382569	11.654165	-0.015036129	0.034848653	0.005597247	-17.412012	19.585232	-34.705032	995.6388
75255668136136	1.8944606	0.67539555	10.861414	0.057934485	0.03005496	-0.0077185584	-17.037012	19.585232	-32.642532	995.6388
75255674071345	1.7914747	0.7496411	9.889036	0.086696625	0.10196031	-0.023164893	-17.037012	19.585232	-32.642532	995.6388
75255679813429	1.585503	0.6394702	8.957374	0.031302873	0.11421085	-0.016240673	-17.037012	19.585232	-32.642532	995.6388
75255685575356	1.5184424	0.5221143	8.710687	-0.035808787	0.06840448	-0.032752275	-17.037012	19.585232	-32.642532	995.6388
75255691614263	1.6836988	0.28740236	8.969349	-0.07202778	0.040174972	-0.050329138	-18.162012	19.960232	-34.330032	995.6388
75255697378274	1.7675245	0.07185059	9.536968	-0.03367826	0.110482424	-0.07269969	-18.162012	19.960232	-34.330032	995.6388
75255703281817	1.81782	0.081430666	10.114168	0.01585654	0.14670143	-0.1025271	-18.162012	19.960232	-34.330032	995.64624
75255709218953	1.3268409	0.55803955	9.857901	0.058467116	0.10888453	-0.15951875	-17.037012	19.960232	-33.080032	995.64624
75255714980620	1.0657837	0.6777906	9.364527	0.036629196	0.082785554	-0.17123665	-17.037012	19.960232	-33.080032	995.64624
75255720793954	0.92926764	1.0562036	9.297466	-0.00811191	0.082785554	-0.17922613	-17.037012	19.960232	-33.080032	995.64624
75255726566246	0.56522465	1.0729688	9.529783	-0.05604881	0.10622137	-0.18242194	-17.037012	19.960232	-33.080032	995.64624
75255732343538	0.67539555	0.7232959	9.690249	-0.053385653	0.09929715	-0.20692301	-17.787012	19.960232	-34.705032	995.64624
75255738696039	0.4406836	1.0298585	10.3512745	-0.035276156	0.048697088	-0.2117167	-17.787012	19.960232	-34.705032	995.64624
75255744659008	1.0873389	1.0873389	11.00751	-0.0049161166	-0.018947205	-0.21065144	-17.787012	19.960232	-34.705032	995.64624
75255750754269	1.1567944	0.62031007	10.195599	4.102056E-4	-0.031730376	-0.21118407	-17.787012	19.585232	-33.892532	995.64624
75255756821041	1.5615528	0.96040285	9.484278	0.0020081024	0.07745923	-0.2085209	-17.787012	19.585232	-33.892532	995.64624
75255762948229	1.1496094	0.88376224	9.632769	-0.0038508521	0.06840448	-0.20745565	-17.787012	19.585232	-33.892532	995.64624
75255768946719	0.9532178	1.1256592	9.798025	-0.009177175	-0.008294559	-0.20053142	-17.787012	19.585232	-33.892532	995.64624
75255776249376	1.4226416	0.75203615	9.625584	-1.2242663E-4	7.6018914E-4	-0.20053142	-17.787012	19.585232	-33.892532	995.64624
75255782288022	1.4441968	0.67539555	9.577683	-0.005448749	0.0039559826	-0.17656298	-17.787012	19.585232	-33.892532	995.64624
75255789718075	0.90771246	1.1160791	9.565708	-0.00331822	-0.042915653	-0.15685558	-17.787012	19.585232	-33.892532	995.64624
75255796154065	1.3531861	0.24189699	9.196876	-0.053385653	-0.11002731	-0.13182187	-18.162012	19.585232	-33.892532	995.64624
75255804259379	2.7303224	-0.1939966	9.912986	-0.050189856	-0.009892455	-0.114245005	-18.162012	19.585232	-33.892532	995.6443
75255810411775	2.5818312	0.17004639	9.987232	0.0041386313	-0.0077619264	-0.11158185	-18.162012	19.210232	-33.455032	995.6443
75255816352453	3.5901344	0.06466553	10.224339	0.033433404	0.015141259	-0.10572289	-18.162012	19.210232	-33.455032	995.6443
75255822260943	3.6068995	0.2083667	9.656719	0.038759723	-0.0370567	-0.04873124	-18.162012	19.210232	-33.455032	995.6443
75255828291985	2.1411476	0.29698244	8.583751	0.012660746	-0.025338791	-0.030621743	-18.537012	19.210232	-33.080032	995.6443
75255834115163	2.7015822	-0.023950197	8.866363	-0.028351935	0.0039559826	-2.6170746E-4	-18.537012	19.210232	-33.080032	995.6443
75255840177611	3.532654	0.50774413	10.274634	-0.035808787	0.0060865115	0.009325673	-18.537012	19.210232	-33.080032	995.6443
75255846320997	3.4584084	0.102985844	10.293795	-0.009177175	0.010347569	0.016782524	-18.537012	19.210232	-33.080032	995.6443
75255852158133	3.4655933	0.22752686	9.939331	0.03290077	-0.029067216	0.016782524	-18.537012	19.210232	-33.080032	995.6443
75255858052613	3.396138	0.06227051	9.249566	0.062195543	-0.01362088	0.042881504	-18.537012	19.210232	-33.080032	995.6443
75255864135531	3.4057178	0.41912845	8.875943	0.04941237	0.028989697	0.055132043	-18.537012	19.210232	-33.080032	995.6443
75255870282719	3.3123121	0.37601808	8.986114	0.021715496	0.06520869	0.053534146	-18.537012	19.210232	-34.705032	995.6443
75255877760896	3.0296998	0.4382886	9.517808	0.003605999	0.038044445	0.06258889	-18.537012	19.210232	-34.705032	995.6443
75255884659439	3.04886	0.5245093	9.565708	0.027041817	0.022065477	0.058327835	-18.537012	19.210232	-34.705032	995.6443
75255891230950	2.4501052	0.6777906	9.460327	0.05686922	0.05615394	0.054066777	-18.537012	18.835232	-33.080032	995.6443
75255897036628	1.9351759	0.7783814	9.204061	0.044086047	0.06946974	0.041283604	-18.537012	18.835232	-33.080032	995.6443
75255903207514	1.6381935	0.9436377	9.182506	0.01585654	0.028989697	0.03808781	-18.537012	18.835232	-33.080032	995.6463
75255909003400	1.6693287	0.8933423	9.486672	-0.046461433	-0.015218778	0.039685708	-17.412012	20.335232	-33.517532	995.6463
75255914996786	1.6525636	0.8334668	9.936936	-0.04166774	-0.014153513	0.055132043	-17.412012	20.335232	-33.517532	995.6463
75255920863349	1.8872755	0.96758795	10.40157	-0.012372968	-0.019479837	0.06205626	-17.412012	20.335232	-33.517532	995.6463
75255926803558	1.9232007	0.8885523	10.30577	0.051010266	-0.01362088	0.055132043	-17.037012	19.585232	-33.455032	995.6463
75255933986267	1.8968556	1.1663746	9.960887	0.062195543	-0.015218778	0.050338354	-17.037012	19.585232	-33.455032	995.6463
75255940222569	1.6717237	1.5519727	9.699829	0.046216577	-0.0050987653	0.050338354	-17.037012	19.585232	-33.455032	995.6463
75255947653820	1.6453785	1.5639478	9.378897	0.028639713	0.0034233504	0.059925735	-18.162012	19.210232	-35.142532	995.6463
75255953535331	1.7986598	1.4489869	9.19448	0.024378655	-0.01095772	0.07057838	-18.162012	19.210232	-35.142532	995.6463
75255959569759	1.9088306	1.2406201	9.189691	0.021715496	-0.020012468	0.073774174	-18.162012	19.210232	-35.142532	995.6463
75255965489655	2.071692	1.2430152	9.441168	0.019584967	0.0012928214	0.090818405	-17.787012	19.210232	-33.455032	995.6463
75255971775072	1.7292042	1.5543678	9.062755	0.05633659	-0.03652407	0.088687874	-17.787012	19.210232	-33.455032	995.6463
75255978585750	2.5195606	1.5256275	9.405242	0.050477635	-0.07700412	0.110525794	-17.787012	19.210232	-33.455032	995.6463
75255985203511	3.7170706	1.9782863	9.754915	0.028107082	-0.08073254	0.12703739	-17.787012	19.210232	-33.455032	995.6463
75255991179137	3.4967287	1.7292042	8.669971	0.031835504	-0.021610364	0.12757003	-17.787012	19.210232	-33.892532	995.6463
75255998417158	3.9613624	0.7424561	8.243657	0.00147547	0.07319817	0.13236372	-17.787012	19.210232	-33.892532	995.6516
75256004476586	3.4057178	-0.36164796	9.553733	-0.09013727	0.10089505	0.11531948	-17.787012	19.210232	-33.892532	995.6516
75256010717212	2.7111623	-0.021555176	10.863809	-0.044863537	0.10302558	0.10733	-17.787012	19.585232	-33.080032	995.6516
75256016787837	2.184258	0.82388675	11.57034	0.058467116	0.12220034	0.09827525	-17.787012	19.585232	-33.080032	995.6516
75256023042526	2.1531227	1.8944606	11.840977	0.15593882	0.064676054	0.117450014	-17.787012	19.585232	-33.080032	995.6516
75256029551797	2.4740553	2.42855	10.516531	0.14954723	-0.05836199	0.1520711	-18.162012	19.210232	-33.080032	995.6516
75256035516329	3.0105398	1.9136207	8.634046	0.047814474	-0.07700412	0.17763746	-18.162012	19.210232	-33.080032	995.6516
75256041607579	3.3123121	1.5376027	8.147857	-0.06297303	0.07000238	0.18669221	-18.162012	19.210232	-33.080032	995.6516
75256047799090	3.166216	1.214275	9.69504	-0.06670146	0.1232656	0.19414905	-17.787012	19.210232	-34.705032	995.6516
