49264.103	0.016765138	10.633887	1.1448194	-0.023423936	0.018100316	-0.012776693
49264.103	0.39996827	10.641072	0.96758795	0.005323622	0.003194173	0
49264.103	0.4047583	10.147698	0.49576905	-0.011711968	0.002129449	0.004258898
49264.103	-0.17723145	10.799144	0.06466553	0.013841418	-0.004258898	0.005323622
49264.103	0.14130616	10.715318	0.5556446	-0.020229764	0.020229764	-0.005323622
49264.103	0.028740235	10.641072	0.44547364	0.005323622	-0.003194173	0.006388347
49264.103	0.22273682	10.600357	0.75203615	0.001064724	0.006388347	-0.00958252
49264.103	0.15328126	10.003997	0.63707525	0.008517795	0.002129449	0.007453071
49264.103	0.27542725	10.696157	0.7879615	0.011711968	-0.001064724	0.004258898
49264.103	0.34009278	10.399176	0.6514453	0	0.007453071	-0.001064724
49264.329	-0.09101075	10.700948	0.16046631	0.014906142	-0.014906142	0.005323622
49264.329	0.15088624	10.641072	0.54366946	-0.015970865	0.015970865	-0.003194173
49264.329	0.12693603	10.435101	0.42152345	0.006388347	0.005323622	0.012776693
49264.329	0.31853762	10.641072	0.70174074	-0.012776693	0.005323622	0.002129449
49264.329	0.2682422	9.948912	0.5460645	-0.001064724	-0.002129449	0.013841418
49264.329	0.22513184	10.684182	0.6346802	0.013841418	-0.006388347	-0.006388347
49264.329	0.23950197	10.554852	0.7831714	-0.007453071	0.012776693	0.004258898
49264.329	0.07903565	10.439891	0.1101709	0.012776693	-0.003194173	0.00958252
49264.329	0.08861572	10.768008	0.79754156	-0.010647244	0.001064724	-0.00958252
49264.329	0.2083667	10.492581	0.6730005	-0.001064724	-0.005323622	0.01703559
49264.552	0.19639161	10.6746025	0.6346802	-0.008517795	0.006388347	-0.005323622
49264.552	0.047900394	10.281819	0.364043	0.002129449	0	0.012776693
49264.552	-0.24668702	10.921289	0.117355965	0.012776693	-0.007453071	-0.007453071
49264.552	0.23471193	10.720108	0.85023195	-0.006388347	0.006388347	-0.004258898
49264.552	-0.06706055	10.676997	0.11496094	0.012776693	-0.019165039	0.008517795
49264.552	-0.06227051	10.782378	0.7232959	0.003194173	0.001064724	0.001064724
49264.552	0.3520679	10.660233	0.40954837	0.002129449	-0.002129449	-0.006388347
49264.552	-0.05269043	10.760823	0.6011499	-0.007453071	0.022359213	-0.00958252
49264.552	0.26584718	10.839859	0.6777906	-0.003194173	0	0.003194173
49264.552	0.14849122	10.102193	0.364043	-0.015970865	0.006388347	0.00958252
49264.78	0.06706055	10.617122	0.5340894	0.024488661	-0.01703559	0.001064724
49264.78	0.32572266	10.111773	0.29698244	-0.010647244	0.006388347	0.003194173
49264.78	-0.13172609	10.770403	0.57719976	0.021294488	-0.010647244	0.004258898
49264.78	0.3520679	10.617122	0.36883304	-0.010647244	0.013841418	-0.004258898
49264.78	-0.18920656	10.626702	0.41912845	-0.008517795	0.001064724	0.00958252
49264.89	0.38080812	10.6746025	0.7448511	0.003194173	0.007453071	-0.002129449
49264.78	0.3544629	9.977652	0.49576905	-0.012776693	0.011711968	0.007453071
49264.78	0.081430666	10.629097	0.42870852	0.01703559	-0.011711968	0.007453071
49264.78	0.33530274	10.130933	0.3281177	-0.004258898	0.002129449	0.002129449
49264.78	0.038320314	10.712923	0.50774413	0.007453071	-0.005323622	0.012776693
49265.002	0.37362307	10.708133	0.81191164	-0.015970865	0.013841418	0.002129449
49265.002	0.07903565	9.977652	0.5676197	-0.006388347	0.00958252	0.006388347
49265.002	0.17244141	10.768008	0.8765772	0.023423936	-0.006388347	-0.002129449
49265.002	0.43589357	10.37283	0.8310718	-0.001064724	0.004258898	-0.005323622
49265.002	-0.08861572	10.691368	0.2706372	0.012776693	-0.00958252	0.00958252
49265.002	0.043110352	10.784774	0.56522465	-0.014906142	0.012776693	-0.006388347
49265.002	-0.047900394	10.641072	0.38080812	0.018100316	-0.011711968	0.004258898
49265.002	0.1939966	10.696157	0.62749517	0.001064724	0.004258898	0.004258898
49265.002	0.06706055	10.2387085	0.38080812	-0.00958252	0.006388347	0.007453071
49265.002	0.17483643	10.655442	0.5221143	0.010647244	0	-0.007453071
49265.218	0.33530274	9.987232	0.5484595	-0.011711968	0.003194173	0.003194173
49265.218	0.031135255	10.571617	0.38320315	0.01703559	-0.00958252	0.001064724
49265.218	0.51732427	10.104588	0.40954837	-0.021294488	0.006388347	0.001064724
49265.218	-0.34488282	10.605147	0.3305127	-0.004258898	-0.005323622	-0.007453071
49265.218	0.44786867	10.626702	0.91729254	0.003194173	0.014906142	0.001064724
49265.218	0.13891114	10.451866	0.53169435	-0.021294488	0.011711968	0.013841418
49265.218	0.00239502	10.94045	0.5245093	-0.003194173	0.002129449	0.001064724
49265.218	0.11256592	10.224339	0.5556446	-0.004258898	0.004258898	-0.002129449
49265.218	0.30416748	10.734478	0.8214917	0.015970865	0.001064724	-0.005323622
49265.218	0.30416748	10.018367	0.48379397	-0.00958252	0.005323622	-0.004258898
49265.434	-0.07903565	10.736873	0.5364844	0.005323622	-0.007453071	-0.00958252
49265.434	0.14849122	10.703342	0.10538086	0.010647244	0.003194173	0.003194173
49265.434	-0.2945874	10.770403	0.30177248	-0.008517795	0	-0.014906142
49265.434	0.20597169	11.00751	1.0322535	0.004258898	-0.005323622	0.010647244
49265.434	0.30416748	10.4566555	0.7664063	-0.008517795	0.006388347	-0.002129449
49265.434	0.30177248	10.638678	1.0202783	0.012776693	0.007453071	0.00958252
49265.434	0.29698244	10.037527	0.38080812	0.001064724	-0.001064724	-0.002129449
49265.434	0.2802173	10.636282	0.7089258	0.019165039	-0.004258898	-0.013841418
49265.434	0.52690434	10.123748	0.84544194	0.008517795	-0.006388347	0.002129449
49265.434	0.10777588	10.583591	0.32572266	0.002129449	-0.005323622	0.002129449
49265.649	0.050295413	10.583591	0.56522465	-0.004258898	0.005323622	0.002129449
49265.634	-0.06706055	10.784774	0.16286133	0.007453071	0.002129449	-0.005323622
49265.649	0.07664063	10.837463	0.70174074	0.005323622	0.004258898	0.001064724
49265.649	0.21555176	10.197993	0.21315674	-0.008517795	0.015970865	-0.001064724
49265.649	-0.14130616	10.859019	0.6562354	-0.010647244	0.008517795	-0.005323622
49265.649	0.21076173	10.092612	0.52690434	0.005323622	-0.001064724	0.008517795
49265.649	0.102985844	10.600357	0.4047583	0.007453071	0.001064724	0.003194173
49265.649	0.23950197	10.468631	0.74006104	0.002129449	0	0.001064724
49265.649	0.12693603	10.727293	0.29937744	-0.006388347	-0.001064724	0.008517795
49265.649	0.1820215	10.7871685	0.87418216	0	0.00958252	0.015970865
49265.867	0.25147706	10.2387085	0.366438	-0.013841418	0.008517795	0.00958252
49265.867	0.102985844	10.859019	0.9532178	-0.004258898	0.007453071	-0.004258898
49265.867	0.47181886	10.202784	0.79754156	0.005323622	-0.010647244	0.007453071
49265.867	0.06227051	10.5620365	0.50774413	0.001064724	0.00958252	-0.00958252
49265.867	0.2083667	10.042317	0.46463382	0.004258898	0.002129449	0.011711968
49265.867	-0.17004639	10.684182	0.08861572	-0.005323622	-0.001064724	-0.00958252
49265.867	0.17962648	10.835069	0.9484278	-0.007453071	0.007453071	0.002129449
49265.867	0.2562671	10.195599	0.24908204	-0.015970865	0.010647244	0.004258898
49265.867	0.031135255	10.753638	0.80233157	0.003194173	-0.011711968	0.007453071
49265.867	0.33290774	10.468631	0.4167334	0.00958252	-0.007453071	0.001064724
49266.09	0.038320314	10.609937	0.6706055	0.001064724	0.006388347	-0.00958252
49266.09	0.17483643	10.811119	0.78556645	0.013841418	0.006388347	0.007453071
49266.09	-0.2083667	10.94045	0.06466553	-0.001064724	-0.001064724	-0.007453071
49266.09	0.07185059	10.854229	0.96758795	-0.002129449	-0.003194173	0.001064724
49266.09	0.28261232	10.011182	0.4742139	-0.005323622	0	-0.001064724
49266.09	0.1341211	10.684182	0.6658155	0.015970865	-0.012776693	0.005323622
49266.09	0.17723145	10.269844	0.11496094	-0.011711968	0	-0.002129449
49266.09	-0.21315674	10.650652	0.21315674	0.007453071	0.004258898	-0.003194173
49266.09	0.13891114	10.811119	0.45505372	0.006388347	-0.006388347	0.019165039
49266.09	-0.13651612	10.887759	0	0	0.018100316	-0.006388347
49266.31	-0.043110352	10.835069	0.8047266	-0.004258898	0.004258898	0.008517795
49266.31	0.15328126	10.360855	0.34488282	-0.011711968	0.00958252	0.004258898
