40131.217	-0.026345216	10.406361	-0.2802173	-0.005323622	0.013841418	-0.006388347
40131.217	0.05748047	10.514136	-0.07664063	0.002129449	0.002129449	-0.003194173
40131.217	0.1939966	10.492581	0.17004639	0.006388347	0.003194173	-0.004258898
40131.217	0.20357667	10.413546	0	0	0.001064724	0.012776693
40131.217	0.06227051	10.669812	-0.18681154	-0.011711968	0.010647244	0.001064724
40131.217	0.10777588	10.308165	-0.14849122	0.006388347	0.004258898	0.004258898
40131.217	-0.1939966	10.317744	-0.13891114	0.003194173	0.002129449	0.006388347
40131.217	-0.20118165	10.4494705	-0.18441652	-0.006388347	0.002129449	0.011711968
40131.217	0.07664063	10.574012	-0.3305127	0.015970865	-0.003194173	-0.002129449
40131.217	0.3305127	10.4494705	0.22273682	-0.003194173	-0.003194173	0
40131.449	0.031135255	10.3440895	0.026345216	-0.014906142	0.001064724	0.002129449
40131.449	-0.18681154	10.418335	-0.26105714	-0.001064724	0.006388347	-0.01703559
40131.449	-0.009580079	10.5764065	0.13891114	0.010647244	-0.00958252	0.023423936
40131.449	0.20357667	10.471025	0.102985844	-0.005323622	0.004258898	0.002129449
40131.449	-0.12693603	10.459051	-0.45984375	-0.006388347	0.001064724	0.003194173
40131.449	0.08861572	10.609937	0.07664063	0.021294488	-0.012776693	0.013841418
40131.449	0.28500733	10.423125	0.011975098	-0.007453071	0.008517795	0.003194173
40131.449	0.004790039	10.502161	-0.07185059	-0.018100316	0.011711968	0.001064724
40131.449	0.1101709	10.585987	-0.48618898	0.005323622	-0.003194173	0.014906142
40131.449	0.06466553	10.327325	-0.086220704	-0.003194173	0.002129449	0
40131.68	-0.07664063	10.471025	-0.1580713	-0.006388347	0.006388347	0.002129449
40131.68	0.117355965	10.669812	-0.15567628	0.011711968	-0.003194173	-0.003194173
40131.68	0.17962648	10.375225	0.15328126	-0.003194173	0.001064724	-0.004258898
40131.708	0.12454102	10.538086	0.07424561	0.006388347	0.005323622	0.002129449
40131.68	0.045505375	10.612332	-0.27542725	0.008517795	0.006388347	-0.007453071
40131.68	0.1820215	10.571617	0.35925296	0.004258898	-0.006388347	0.005323622
40131.68	-0.021555176	10.40157	-0.086220704	-0.00958252	0.002129449	0.00958252
40131.68	-0.21555176	10.535691	-0.17483643	-0.002129449	0.007453071	-0.010647244
40131.68	0.16286133	10.473421	-0.1460962	0.014906142	-0.010647244	0.010647244
40131.68	0.06466553	10.511742	-0.098195806	0.006388347	0.002129449	0.006388347
40131.904	0.038320314	10.559642	-0.10777588	-0.002129449	0.004258898	-0.004258898
40131.904	0.23950197	10.437495	0.18920656	0.012776693	-0.006388347	0.011711968
40131.904	0.13651612	10.324929	-0.019160157	-0.003194173	0.003194173	0.004258898
40131.904	-0.06227051	10.557246	-0.1939966	-0.001064724	0.005323622	-0.006388347
40131.904	0.05269043	10.47821	-0.20357667	-0.001064724	-0.002129449	-0.005323622
40131.904	-0.035925295	10.526112	-0.021555176	0.002129449	0.003194173	0.005323622
