100934630780066	8684	-14100	-2928	17	10	58
100934631083295	8552	-14188	-2900	21	8	47
100934632925795	8968	-14088	-2896	4	5	60
100934633427878	8304	-14204	-2952	10	17	53
100934659289600	8956	-14112	-2896	16	7	63
100934659550121	8516	-14108	-2920	41	-20	68
100934660547152	8648	-14212	-2880	22	-22	68
100934663609288	9148	-14076	-2824	-2	-8	92
100934663936059	8420	-14180	-2856	53	17	85
100934667459861	8860	-14084	-3032	34	-5	89
100934667815590	8856	-14084	-2920	20	6	78
100934680961529	8444	-14252	-2768	13	-22	91
100934681268560	9076	-14056	-2712	36	-1	105
100934681383560	8704	-13924	-2912	17	10	136
100934683724446	8652	-14268	-2872	46	-26	99
100934684158977	9068	-14012	-2852	30	-35	118
100934705776323	8644	-14184	-2784	55	-36	93
100934706527938	8620	-14240	-2808	34	-25	133
100934709411532	9048	-13988	-2892	30	-14	137
100934709823147	8424	-14088	-2748	34	-46	129
100934730889815	8856	-14132	-2836	23	-30	121
100934731185857	8816	-13984	-2616	-13	-20	129
100934734081899	8440	-14172	-2676	-1	-30	139
100934734521430	8888	-14120	-2880	6	-39	162
100934740988566	8628	-14192	-2836	4	-4	141
100934741404191	8372	-14240	-2864	-13	-17	144
100934756020339	8988	-14148	-2760	-7	-36	166
100934756359818	8476	-14184	-2876	-51	-35	151
100934759767527	8372	-14264	-2752	-58	-44	152
100934760197943	9036	-14116	-2712	-20	-19	168
100934780770029	8560	-14088	-2688	-31	-52	197
100934781899195	8568	-14308	-2744	-48	-34	160
100934784665914	8956	-14012	-2740	-73	-47	169
100934785415602	8544	-14140	-2784	-52	-42	158
100934806158417	8516	-14192	-2848	-49	-42	163
100934806489771	8932	-14108	-2828	-63	-60	173
100934808498938	8636	-14196	-2848	-61	-42	174
100934830759096	8520	-14224	-2908	-68	-68	158
100934831042638	8912	-14092	-2896	-70	-55	169
100934834707482	8360	-14196	-2672	-84	-73	168
100934835321909	8432	-14232	-2868	-87	-45	188
100934856988005	8888	-14112	-2968	-79	-34	169
100934857899880	8524	-14292	-2812	-91	-17	167
100934860115557	8592	-14208	-2900	-97	-25	152
100934860367953	8960	-14056	-2788	-92	-32	145
100934862363735	8316	-14192	-2908	-91	-36	147
100934862825506	8476	-14304	-2972	-89	-70	161
100934865842277	8956	-14036	-3020	-84	-38	137
100934866171808	8356	-14336	-2884	-86	-22	137
100934881031289	8572	-14272	-2940	-80	-19	134
100934881491028	9000	-14056	-3148	-57	-3	120
100934884737018	8276	-14396	-3064	-59	12	117
100934885207227	8640	-14256	-3064	-46	-23	138
100934905789572	8844	-14076	-2916	-40	-12	128
100934906113166	8248	-14296	-2936	-29	-16	98
100934908695198	8564	-14312	-2936	-28	-5	95
100934909168531	8624	-14160	-2948	-16	-30	88
100934931213689	8196	-14332	-3016	-25	-19	70
100934931859158	8756	-14140	-3004	-4	12	56
100934932016919	8592	-14220	-2872	-1	-34	57
100934935824888	8320	-14344	-2968	29	5	55
100934936366971	8836	-14152	-2960	-13	-15	44
100934955767546	8260	-14260	-2948	-14	-1	35
100934956033067	8600	-14292	-3012	-13	-21	57
100934958875307	8872	-14060	-2928	10	25	18
100934959344005	8336	-14280	-2908	-3	6	16
100934959730619	8836	-14188	-2944	23	1	1
100934980987236	8544	-14240	-2768	2	18	24
100934981693851	8452	-14392	-2980	39	-10	10
100934984613278	8916	-14044	-2928	32	17	-1
100934984912757	8216	-14304	-2948	24	27	7
100935005836770	8704	-14260	-3044	48	24	6
100935006450832	8852	-14148	-2972	10	5	3
100935006705364	8552	-14292	-2944	37	40	2
100935008622499	8984	-14160	-2948	36	27	-7
100935009025364	8468	-14208	-2956	16	21	7
100935031867293	8596	-14284	-2944	49	24	-11
100935032292189	8736	-14136	-2824	61	6	0
100935035357710	8292	-14244	-2872	60	6	-12
100935036010835	8964	-14096	-2804	64	9	3
100935036366617	8532	-14164	-2704	46	7	12
100935038466721	8708	-14224	-2816	34	25	-14
100935038866565	8988	-14008	-2860	34	12	29
100935059511723	8424	-14240	-2808	25	14	13
100935060278650	8780	-14012	-2828	37	29	6
100935061460629	8816	-14104	-2808	6	22	10
100935061929380	8476	-14172	-2788	5	19	17
100935062174796	9084	-14068	-2804	6	23	12
100935081926517	8344	-14124	-2872	-9	28	28
100935082310163	8884	-14148	-2812	-2	49	27
100935084401048	8868	-14036	-2712	-26	56	17
100935084796726	8376	-14208	-2892	9	45	27
100935105799801	9000	-13984	-2748	14	42	50
100935106074280	8516	-14196	-2888	-5	28	53
100935108174072	8592	-14176	-3008	15	27	67
100935108594436	8984	-14048	-2832	19	38	74
100935109191936	8408	-14156	-2728	16	10	96
100935131079334	8956	-14120	-2864	32	-3	69
100935131522980	8704	-14044	-2924	14	5	91
100935135049387	8484	-14252	-2656	41	24	66
100935135367772	9020	-14028	-2892	36	16	86
100935155806524	8476	-14164	-2952	14	8	99
100935156226316	8624	-14176	-2836	45	18	104
100935156683399	8884	-14120	-2768	8	12	91
100935159987150	8216	-14316	-2764	24	0	90
100935160390171	8788	-14200	-2748	31	16	103
100935183749965	8512	-14220	-2844	28	9	70
100935184119965	8528	-14312	-2884	23	13	106
100935187410486	8988	-14072	-2972	12	17	108
100935187737882	8452	-14240	-2844	36	-5	113
100935187850642	8684	-14220	-2956	58	-4	112
100935205783144	8776	-14224	-2800	53	10	122
100935206904498	8260	-14224	-2832	41	-23	79
100935230694657	8772	-14240	-2800	42	10	114
100935231151688	8708	-14096	-2832	41	-1	77
100935233630855	8320	-14320	-2784	9	0	100
100935234075386	8952	-14060	-2736	19	16	89
100935235578720	8460	-14188	-2748	-1	22	73
100935236121220	8508	-14436	-2600	18	19	73
100935238822939	8792	-14096	-2736	5	28	67
100935239252262	8164	-14348	-2732	28	1	65
100935240701272	8808	-14256	-2772	-6	10	69
100935255384920	8532	-14324	-2748	21	6	39
100935255681118	8384	-14256	-2912	22	-5	46
100935280569506	8876	-14216	-2632	-1	19	50
100935281125964	8204	-14332	-2852	42	-13	40
100935284129193	8548	-14284	-2952	31	-16	22
100935284443985	8760	-14160	-2824	32	-34	45
100935285259871	8272	-14256	-2740	10	-42	2
100935288196277	8956	-14172	-2644	18	-38	29
100935288498621	8592	-14232	-2792	-3	-70	16
100935305833883	8392	-14376	-2832	8	-39	2
100935306141227	8864	-14140	-2772	-7	-30	0
100935308242217	8280	-14268	-2804	-6	-12	14
100935308559508	8720	-14152	-2756	-31	-28	6
100935330745083	8628	-14184	-2716	-16	-31	-9
100935331069875	8364	-14304	-2892	-36	-37	9
100935331194667	8912	-14104	-2720	-1	-18	2
100935333526021	8576	-14104	-2836	-61	-28	17
100935333999459	8412	-14260	-2844	-24	-15	-15
100935355932898	8872	-14132	-2780	-29	20	-11
100935356396857	8412	-14272	-2816	-24	-16	-4
100935358286232	8632	-14200	-2756	-36	-2	11
100935358625034	8892	-14124	-2756	-64	-19	-12
100935380829984	8344	-14356	-2736	-44	-46	2
100935381288161	8760	-14132	-2860	-39	-40	4
100935384365453	8784	-14076	-2896	-25	-26	11
100935385044516	8296	-14280	-2852	-15	-28	-19
100935388223787	8968	-14160	-2864	-23	-51	-23
100935389131183	8780	-14096	-2824	-47	-28	-8
100935405619414	8284	-14340	-2828	-14	-7	-15
100935405900455	8948	-14156	-2708	-52	-33	-10
100935409323893	8536	-14060	-2848	-31	-13	0
100935409583945	8484	-14256	-2768	-45	-20	-4
100935409686654	8856	-14132	-2792	-45	11	0
100935455895356	8348	-14196	-2740	-40	21	1
100935456210877	8644	-14320	-2860	-61	50	-4
100935458337127	8776	-14036	-2900	-54	18	-1
100935458627388	8324	-14348	-2876	-65	33	27
100935460812336	8884	-14144	-2952	-63	25	16
100935461171399	8796	-14164	-2984	-38	32	10
100935463053222	8228	-14260	-3000	-44	22	10
100935463480930	8976	-14068	-3060	-39	9	-4
100935463747232	8428	-14268	-3136	-12	15	12
100935470795774	8584	-14380	-3120	-10	-1	1
100935471073952	8912	-14128	-2984	7	-23	1
100935505373122	8360	-14368	-2872	22	-24	14
100935505644945	8820	-14208	-2800	29	-25	3
100935508274893	8672	-14064	-2820	36	-3	19
100935509201299	8468	-14256	-2996	48	-42	10
100935511547758	8944	-14116	-2944	53	-31	-13
100935511895570	8632	-14116	-2748	18	11	18
100935512977706	8676	-14132	-2964	20	-6	26
100935515976352	9016	-14072	-3016	28	-6	35
100935516280414	8392	-14288	-2756	57	-11	75
100935530485728	8844	-14132	-2884	42	-6	64
100935530864270	8816	-13996	-2728	35	25	92
100935555333543	8528	-14148	-2876	-3	-5	67
100935555581772	9140	-14016	-2876	34	39	110
100935558446304	8608	-14184	-2932	35	84	97
100935558785835	8992	-14052	-2872	26	77	147
100935559049377	9148	-14028	-2884	32	64	129
100935560335471	8548	-14220	-2916	49	78	154
100935560758388	9008	-14152	-2872	44	56	170
100935580390942	9080	-14140	-2996	47	55	187
100935580750890	8456	-14184	-2832	46	30	194
100935584443598	9140	-14064	-2976	66	42	212
100935584710317	9044	-14060	-3008	99	39	223
100935605369382	8684	-14284	-2952	100	50	245
100935605658757	9252	-13960	-3188	92	30	280
100935609212767	8888	-13984	-2844	116	25	300
100935609517038	8788	-14136	-2900	135	21	324
100935630369280	9272	-13804	-2940	161	-3	373
100935630749749	8760	-13876	-2836	172	14	385
100935631932301	8960	-13912	-2888	176	17	426
100935634031259	9268	-13912	-2700	200	12	435
100935634383187	8676	-13996	-2752	182	35	493
100935655573970	9060	-13888	-2620	174	39	519
100935655854803	9060	-13848	-2584	143	53	543
100935658028345	8552	-14172	-2820	118	74	555
100935658315324	8908	-14096	-2744	115	109	603
100935680792618	8968	-14060	-2536	83	116	622
100935681266212	8416	-14156	-2640	65	157	634
100935684229754	8988	-14192	-2704	66	150	648
100935684679598	8988	-14140	-2696	53	158	658
100935689177619	8368	-14268	-2792	97	130	654
100935689446525	8876	-14216	-2980	103	91	676
100935706945329	8696	-14092	-2860	91	64	673
100935707239392	8400	-14288	-2868	93	6	722
100935707408558	8844	-14092	-2704	144	14	718
100935730906477	8544	-14064	-2844	177	-46	719
100935731298613	8468	-14200	-2780	203	-72	734
100935732910801	8920	-14056	-2840	196	-74	745
100935733234238	8576	-14136	-2684	233	-96	766
100935736898197	8364	-14256	-2644	201	-91	782
100935737209707	8888	-14108	-2532	185	-60	802
100935755519032	8416	-14184	-2376	163	-60	829
100935755832365	8404	-14344	-2508	137	-33	817
100935759527991	8808	-14272	-2308	76	-36	805
100935759804866	8284	-14452	-2328	47	-3	795
100935780686795	8312	-14472	-2472	-14	61	808
100935780963618	8788	-14244	-2432	-39	61	804
100935783328306	8064	-14356	-2720	-115	71	818
100935783634451	8304	-14372	-2480	-91	52	807
100935805987058	8644	-14220	-2544	-78	53	808
100935806335547	8104	-14256	-2660	-56	12	806
100935809008829	8380	-14324	-2592	-56	-32	800
100935809318100	8568	-14268	-2704	-36	-81	816
100935830585029	8056	-14300	-2472	-54	-119	819
100935830969456	8296	-14404	-2632	-33	-112	816
100935833139769	8512	-14188	-2592	-52	-144	834
100935833533727	7936	-14484	-2420	-69	-157	800
100935836964353	8096	-14464	-2300	-93	-138	784
100935837463259	8488	-14324	-2188	-115	-138	790
100935864207220	8064	-14448	-2388	-164	-168	751
100935864619043	7996	-14588	-2464	-197	-173	775
100935866649772	8484	-14328	-2432	-229	-135	734
100935867036283	7924	-14568	-2368	-290	-145	717
100935871202221	7604	-14688	-2124	-324	-130	699
100935871688210	8076	-14704	-2304	-354	-116	670
100935905656234	7876	-14540	-2240	-402	-135	616
100935906022693	7436	-14760	-2344	-403	-158	568
100935908384256	7808	-14712	-2424	-438	-194	538
100935908646026	7972	-14464	-2488	-419	-223	506
100935910334256	7400	-14768	-2724	-404	-285	460
100935910643579	7828	-14896	-2700	-425	-413	442
100935914536808	7880	-14816	-2552	-406	-431	367
100935914911860	7592	-14832	-2376	-398	-486	315
100935930468060	7716	-15108	-2416	-425	-517	255
100935930896602	8028	-14760	-1920	-430	-536	233
100935955807021	7300	-14796	-2044	-483	-604	130
100935956165406	7084	-15044	-2116	-513	-602	73
100935958209521	7772	-14720	-2088	-516	-685	56
100935958659573	7240	-13856	-2692	-488	-789	-11
100935962307698	8156	-15932	-2608	-444	-896	-9
100935962773740	7528	-13016	-2740	-367	-912	-315
100935980963325	8044	-14620	-3004	-387	-1219	-173
100935981330982	7860	-15400	-1672	-302	-1113	-208
100935983063221	6672	-13076	-4160	-290	-1416	-86
100935984534315	8316	-15256	-2548	-285	-1397	-53
100936006127703	7964	-15764	-1252	-21	-1733	-444
100936008532286	6932	-13628	-2744	52	-1946	-367
100936009085568	8544	-15244	-2604	77	-2047	-375
100936016352495	7596	-14528	-2124	131	-2224	-563
100936016832496	7008	-14056	-2424	198	-2379	-472
100936056058020	8480	-14920	-2732	185	-2495	-508
100936056569843	8128	-14040	-2736	257	-2599	-560
100936059306041	7640	-14416	-3048	293	-2727	-470
100936059611302	8348	-14980	-2980	417	-2858	-562
100936082444065	8432	-13840	-2964	567	-3050	-514
100936083012971	8576	-14456	-3336	684	-3263	-477
100936084914950	8000	-14228	-3660	858	-3467	-490
100936085250054	7972	-13908	-3512	1004	-3757	-396
100936086911148	8732	-15052	-2996	1188	-3960	-416
100936087224065	7992	-14380	-3256	1323	-4171	-493
100936089679794	8152	-14028	-3108	1360	-4262	-381
100936093226514	8900	-14764	-2760	1379	-4304	-413
100936093647972	7824	-13952	-2960	1375	-4336	-429
100936106041098	7920	-14516	-3336	1317	-4317	-382
100936106549744	8732	-14224	-3248	1206	-4216	-430
100936131209382	9072	-13360	-3368	1109	-4071	-366
100936131731205	9192	-14560	-2768	939	-3936	-282
100936135041934	8912	-14196	-1980	811	-3719	-209
100936135658289	9468	-13820	-1656	626	-3502	-130
100936138330008	9268	-13664	-2148	432	-3219	-94
100936138654070	8504	-13364	-2812	263	-3021	-8
100936157023760	8816	-13572	-2884	175	-2855	87
100936157547614	8876	-13612	-3940	175	-2771	135
100936159402145	8892	-13516	-4492	80	-2620	217
100936159801781	9948	-13496	-4244	-67	-2421	352
100936180930845	10104	-13480	-3568	-170	-2176	475
100936182895689	9428	-13860	-3428	-340	-1874	576
100936183168345	9388	-13888	-3480	-570	-1554	666
100936205756264	9568	-13480	-3112	-773	-1211	761
100936206313712	9096	-13432	-2880	-936	-966	863
100936210203661	8936	-13748	-2764	-1057	-759	938
100936210559234	9428	-13760	-3072	-1203	-571	1032
100936231694079	9672	-13764	-2952	-1332	-401	1131
100936232066215	9064	-13752	-3136	-1406	-276	1235
100936234704340	8812	-13764	-3316	-1461	-170	1318
100936234971996	8912	-13960	-3720	-1512	-71	1430
100936238427778	8596	-14044	-3756	-1593	72	1443
100936238819966	8248	-14184	-4172	-1600	178	1474
100936255392259	8864	-14064	-4552	-1578	193	1518
100936255679238	8504	-14240	-4764	-1505	165	1577
100936258009551	8024	-14688	-4828	-1374	113	1589
100936258236842	8232	-14632	-4420	-1278	57	1599
100936280528407	8600	-14264	-4204	-1182	30	1635
100936283029605	8188	-14328	-3760	-1110	-13	1644
100936283497314	7844	-14428	-4132	-1049	-28	1695
100936305514243	8380	-14636	-4284	-948	-47	1720
100936305841326	8364	-14236	-4276	-867	-75	1744
100936309428254	8128	-14168	-4640	-834	-99	1797
100936309842421	8500	-14100	-4564	-792	-59	1892
100936331783933	8300	-14252	-4664	-710	-105	1924
100936332184610	7760	-14528	-4620	-580	-130	1950
100936334798100	8152	-14308	-4376	-493	-173	1990
100936335347163	8504	-14028	-4108	-405	-253	2030
100936338183569	7696	-14548	-3800	-331	-327	2038
100936338716278	7332	-14956	-4176	-273	-377	2039
100936356338779	7852	-14848	-4016	-229	-407	2005
100936356950238	7840	-14364	-4008	-202	-402	2026
100936360297217	7416	-14604	-3984	-226	-332	2027
100936360732061	7540	-14552	-3460	-278	-294	2052
100936381248782	7796	-14976	-3100	-342	-169	2037
100936381607844	7040	-14916	-3836	-345	-87	1928
100936382998365	6652	-14376	-4320	-368	-49	1961
100936406289826	7332	-14936	-3648	-334	-44	1948
100936406675816	6920	-15192	-3932	-258	-85	1839
100936408507743	6532	-15208	-4440	-282	-79	1814
100936408784566	7208	-15456	-3876	-279	-40	1751
100936411951545	7044	-15240	-4012	-218	-83	1668
100936412260243	6272	-15488	-3996	-167	-124	1638
100936431130922	6484	-15284	-3784	-115	-141	1527
100936431460453	6568	-14872	-3820	-120	-106	1421
100936435291287	6012	-15108	-3976	-157	-76	1346
100936435672537	5956	-15280	-3884	-120	-102	1259
100936455856081	6296	-14964	-3804	-75	-137	1158
100936456137643	5856	-15108	-3756	-24	-184	1060
100936458538425	5880	-15232	-3868	-32	-102	969
100936458929258	6492	-15288	-3764	-6	-72	874
100936480484938	6412	-15420	-4120	-35	-40	802
100936480824573	6104	-15644	-4244	-41	-2	733
100936484259625	6768	-15584	-4144	-29	63	671
100936484627698	6236	-15780	-4224	-1	82	565
100936505841815	6008	-15696	-4544	30	135	465
100936506139055	6472	-15444	-4660	93	153	367
100936508122492	5828	-15660	-4396	140	157	273
100936508384888	6012	-15588	-4404	191	163	160
100936508584107	6472	-15564	-4192	208	145	71
100936554258539	5980	-15508	-4180	255	141	-52
100936581989271	6444	-15528	-4108	316	123	-99
100936587620365	7032	-15576	-3964	345	71	-111
100936587784948	5260	-14376	-2320	378	-60	-353
100936643856152	5744	-16036	-4028	479	88	-642
100936644029745	7356	-13984	-5856	146	63	-727
100936672795842	7280	-13404	-4320	296	94	-498
100936672985998	7620	-14616	-2960	423	-171	-335
100936673107873	7452	-15428	-3720	602	-242	-337
100936703091366	6320	-15776	-2704	564	-350	-455
100936703365272	6976	-14540	-2008	539	-254	-650
100936703617460	8468	-13140	-2976	368	-259	-554
100936703743658	7792	-13532	-3640	378	-299	-310
100936703966210	6764	-15576	-4488	555	-409	-284
100936704158866	6908	-15828	-4052	581	-583	-436
100936748653245	7784	-14776	-2448	685	-631	-525
100936748834235	7536	-13472	-2296	640	-748	-452
100936776090280	7704	-13692	-5008	601	-684	-339
100936776273613	7172	-15076	-5192	511	-711	-355
100936806238303	6656	-15780	-3424	799	-804	-516
100936806389710	7736	-14936	-3080	922	-984	-548
100936806539762	8796	-13564	-3156	870	-996	-373
100936806795387	7932	-14148	-2748	722	-904	-189
100936862186851	6388	-15388	-3352	699	-903	-238
100936862381694	7036	-15616	-4436	822	-972	-415
100936862508101	7248	-14472	-3920	913	-1082	-471
100936862632684	7760	-14040	-3432	984	-1099	-401
100936900438000	7980	-14564	-3456	884	-1135	-264
100936900656959	7464	-15248	-3368	830	-1086	-290
100936900786281	7184	-15044	-3836	823	-1076	-397
100936900913261	7740	-14316	-4124	878	-1029	-389
100936902482636	8404	-14068	-3368	921	-1125	-242
100936902762167	7412	-14620	-2804	960	-1184	-192
100936902887584	6776	-15456	-3616	944	-1176	-217
100936904059198	7328	-14916	-3980	910	-1197	-321
100936904245501	7860	-14472	-3688	985	-1239	-300
100936904389719	7240	-14396	-3444	1013	-1320	-233
100936904514094	7084	-15248	-3416	1023	-1250	-236
100936958648110	7532	-15228	-3044	899	-1227	-277
100936958821964	7608	-14588	-2736	796	-1064	-347
100936961241808	7732	-14200	-3152	695	-943	-278
100936961524777	8076	-14156	-3332	661	-869	-183
100937014148584	7676	-14712	-3184	596	-806	-164
100937014420668	6236	-14288	-3004	565	-731	-310
100937014566084	6804	-13572	-2776	535	-636	-267
100937014692595	7980	-14720	-2160	426	-461	-426
100937015378168	9028	-13992	-2716	219	-273	-110
100937015526501	9272	-15196	-4852	33	-83	80
100937015656658	7444	-15196	-5404	-20	184	-49
100937015768533	7516	-15016	-3304	-49	248	-120
100937016534626	7564	-14580	-2616	-13	450	-89
100937018843533	8208	-14064	-4700	-255	604	-44
100937019241450	7720	-14520	-3636	-556	1016	32
100937019468220	9196	-15408	-2232	-628	1119	-8
100937036430514	9480	-13892	-3876	-561	1217	94
100937036740983	9204	-13732	-5492	-658	1322	359
100937036908222	8148	-14532	-3596	-686	1430	490
100937037039524	7260	-14828	-3092	-645	1463	430
100937039405879	6824	-14528	-3612	-691	1500	364
100937039557493	7948	-13560	-3940	-758	1595	403
100937039681191	9160	-13416	-3456	-690	1609	626
100937041401712	8640	-14816	-3864	-688	1635	782
100937041598952	6840	-15984	-3552	-693	1648	741
100937041736712	6724	-15732	-3324	-662	1751	580
100937041941921	6616	-14572	-3684	-699	1839	496
100937045420202	6152	-14064	-4052	-740	1929	478
100937045599317	6368	-14996	-3928	-736	1912	481
100937045723327	6712	-15280	-4244	-652	1920	373
100937045849421	6904	-15612	-4568	-579	1851	273
100937058021714	7108	-15232	-3588	-486	1691	240
100937058246245	7116	-14836	-3744	-357	1565	288
100937058387183	6232	-15468	-4196	-275	1380	187
100937058522131	5376	-15716	-3976	-153	1208	36
100937060794891	6348	-14860	-3356	38	934	-94
100937060986870	6688	-14268	-3520	234	712	-83
100937061109787	6804	-14764	-3628	351	481	-35
100937061241662	6960	-15500	-3452	488	267	-49
100937063493798	6536	-16248	-3788	666	49	-208
100937063639423	6164	-15568	-4604	761	-127	-349
100937063761089	7136	-14592	-3904	864	-285	-362
100937063872391	6892	-14312	-3168	976	-396	-367
100937064960152	6500	-15196	-3548	979	-463	-371
100937065115360	6880	-15384	-3212	962	-551	-502
100937065239267	7304	-14768	-2356	1022	-581	-492
100937065372652	7644	-14688	-2888	1036	-668	-483
100937068929632	6404	-13336	-2784	1074	-724	-507
100937069078798	6572	-14336	-2388	1094	-769	-443
100937069199215	6636	-14244	-3116	1084	-774	-627
100937069468798	7724	-15480	-4484	1003	-690	-664
100937082145050	7704	-15416	-4916	908	-500	-773
100937082389477	8356	-15080	-2844	840	-349	-709
100937082520622	7372	-14400	-1232	843	-169	-624
100937084453331	7392	-15340	-3868	617	179	-672
100937084611091	7632	-14632	-5256	245	534	-773
100937084732914	7936	-14788	-2396	70	684	-642
100937084862237	7552	-14380	-2116	308	576	-527
100937089880571	7408	-14884	-5600	389	509	-545
100937090084009	7092	-15908	-5208	327	615	-676
100937090228175	7516	-14192	-1556	404	641	-756
100937106481667	8556	-13096	-2940	497	696	-613
100937106739375	7652	-14332	-5808	314	869	-497
100937108413333	6604	-15404	-4500	241	1112	-570
100937108581771	6912	-15580	-3056	271	1255	-775
100937110974011	7268	-14860	-3384	158	1457	-819
100937111121563	7292	-15308	-2472	-60	1709	-749
100937144629847	6632	-16408	-2172	-252	1975	-821
100937144842920	5248	-17024	-3144	-352	2163	-1080
100937148349952	4148	-17056	-3440	-411	2256	-1439
100937148547973	4912	-16008	-3476	-246	2231	-1720
100937151217765	5596	-15324	-4480	-213	2244	-1872
100937154220734	4732	-15828	-4000	-379	2418	-2095
100937154383546	4628	-16132	-2780	-473	2561	-2394
100937181811778	5684	-14820	-3044	-624	2776	-2691
100937181985424	6136	-13724	-3380	-735	2968	-2743
100937183465945	5540	-14444	-3300	-638	2938	-2785
100937183617872	4920	-15268	-4268	-380	2671	-2950
100937188213498	5760	-16128	-4720	51	2239	-3195
100937188389175	6372	-15844	-3980	456	1784	-3377
100937207357093	6664	-15960	-3276	742	1498	-3403
100937207534020	7192	-16684	-2852	822	1397	-3550
100937231534283	6976	-15972	-2632	721	1496	-3766
100937231727669	6880	-15304	-2332	574	1690	-3880
